what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1440300290386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1440300290814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1440300291716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440300296069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440300296970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440300298565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440300428207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440300434697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440300443592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1440300443654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440300451818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440300453302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440300453458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1440300491597
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1440300493891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440300522686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440300532094
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440300542829
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1440300544830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440300545532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440300550062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1440300558733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440300560294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440300570325
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440300587672
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1440300589859
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1440300590873
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1440300592184
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440300610945
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440300612255
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1440300650203
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1440300669063
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1440300669095
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1440300669219
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1440300669235
started,bundle,org.eclipse.mylyn.java.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.java.ui",1440300669282
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1440300670280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1440300685638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440300711150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440300713883
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1440300714039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440300728104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1440300758668
