what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440254018309
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1440254020922
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440254027247
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440254134758
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1440254135261
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1440254135393
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1440254135519
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1440254135855
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1440254136070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440254139914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440254149156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440254153182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440254154085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440254154714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440254155462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1440254160395
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1440254163187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440254165605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440254170421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440254170483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440254173049
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440254174399
